Date,Time,Temp
3/31/2014,11:07,9.472
3/31/2014,11:22,9.472
3/31/2014,11:37,9.571
3/31/2014,11:52,9.669
3/31/2014,12:07,9.866
3/31/2014,12:22,9.866
3/31/2014,12:37,9.768
3/31/2014,12:52,9.866
3/31/2014,13:07,10.161
3/31/2014,13:22,10.063
3/31/2014,13:37,9.965
3/31/2014,13:52,10.161
3/31/2014,14:07,9.768
3/31/2014,14:22,9.571
3/31/2014,14:37,9.571
3/31/2014,14:52,9.669
3/31/2014,15:07,10.259
3/31/2014,15:22,9.866
3/31/2014,15:37,10.455
3/31/2014,15:52,10.357
3/31/2014,16:07,10.161
3/31/2014,16:22,10.161
3/31/2014,16:37,10.063
3/31/2014,16:52,10.063
3/31/2014,17:07,10.063
3/31/2014,17:22,9.768
3/31/2014,17:37,9.669
3/31/2014,17:52,9.768
3/31/2014,18:07,9.965
3/31/2014,18:22,9.768
3/31/2014,18:37,9.669
3/31/2014,18:52,9.669
3/31/2014,19:07,9.669
3/31/2014,19:22,9.768
3/31/2014,19:37,9.571
3/31/2014,19:52,9.472
3/31/2014,20:07,9.472
3/31/2014,20:22,9.472
3/31/2014,20:37,9.472
3/31/2014,20:52,9.866
3/31/2014,21:07,9.866
3/31/2014,21:22,9.866
3/31/2014,21:37,9.866
3/31/2014,21:52,9.669
3/31/2014,22:07,9.571
3/31/2014,22:22,9.571
3/31/2014,22:37,9.571
3/31/2014,22:52,9.669
3/31/2014,23:07,9.669
3/31/2014,23:22,9.669
3/31/2014,23:37,9.669
3/31/2014,23:52,9.768
4/1/2014,0:07,9.768
4/1/2014,0:22,9.768
4/1/2014,0:37,9.866
4/1/2014,0:52,9.866
4/1/2014,1:07,9.965
4/1/2014,1:22,9.965
4/1/2014,1:37,9.965
4/1/2014,1:52,9.866
4/1/2014,2:07,9.768
4/1/2014,2:22,9.571
4/1/2014,2:37,9.472
4/1/2014,2:52,9.373
4/1/2014,3:07,9.373
4/1/2014,3:22,9.373
4/1/2014,3:37,9.275
4/1/2014,3:52,9.373
4/1/2014,4:07,9.472
4/1/2014,4:22,9.669
4/1/2014,4:37,9.571
4/1/2014,4:52,9.669
4/1/2014,5:07,9.669
4/1/2014,5:22,9.571
4/1/2014,5:37,9.669
4/1/2014,5:52,9.669
4/1/2014,6:07,9.571
4/1/2014,6:22,9.373
4/1/2014,6:37,9.373
4/1/2014,6:52,9.373
4/1/2014,7:07,9.472
4/1/2014,7:22,9.373
4/1/2014,7:37,9.472
4/1/2014,7:52,9.472
4/1/2014,8:07,9.472
4/1/2014,8:22,9.472
4/1/2014,8:37,9.571
4/1/2014,8:52,9.472
4/1/2014,9:07,9.472
4/1/2014,9:22,9.472
4/1/2014,9:37,9.472
4/1/2014,9:52,9.472
4/1/2014,10:07,9.373
4/1/2014,10:22,9.472
4/1/2014,10:37,9.472
4/1/2014,10:52,9.472
4/1/2014,11:07,9.472
4/1/2014,11:22,9.472
4/1/2014,11:37,9.571
4/1/2014,11:52,9.669
4/1/2014,12:07,9.768
4/1/2014,12:22,9.965
4/1/2014,12:37,9.965
4/1/2014,12:52,10.357
4/1/2014,13:07,10.357
4/1/2014,13:22,10.553
4/1/2014,13:37,10.357
4/1/2014,13:52,10.063
4/1/2014,14:07,10.259
4/1/2014,14:22,10.063
4/1/2014,14:37,9.965
4/1/2014,14:52,9.866
4/1/2014,15:07,9.768
4/1/2014,15:22,9.571
4/1/2014,15:37,9.571
4/1/2014,15:52,9.571
4/1/2014,16:07,9.472
4/1/2014,16:22,9.669
4/1/2014,16:37,9.768
4/1/2014,16:52,9.866
4/1/2014,17:07,9.866
4/1/2014,17:22,9.866
4/1/2014,17:37,9.866
4/1/2014,17:52,9.866
4/1/2014,18:07,9.866
4/1/2014,18:22,9.768
4/1/2014,18:37,9.669
4/1/2014,18:52,9.571
4/1/2014,19:07,9.472
4/1/2014,19:22,9.373
4/1/2014,19:37,9.373
4/1/2014,19:52,9.571
4/1/2014,20:07,9.571
4/1/2014,20:22,9.571
4/1/2014,20:37,9.571
4/1/2014,20:52,9.571
4/1/2014,21:07,9.669
4/1/2014,21:22,9.669
4/1/2014,21:37,9.669
4/1/2014,21:52,9.571
4/1/2014,22:07,9.571
4/1/2014,22:22,9.571
4/1/2014,22:37,9.472
4/1/2014,22:52,9.472
4/1/2014,23:07,9.472
4/1/2014,23:22,9.373
4/1/2014,23:37,9.571
4/1/2014,23:52,9.571
4/2/2014,0:07,9.571
4/2/2014,0:22,9.669
4/2/2014,0:37,9.669
4/2/2014,0:52,9.669
4/2/2014,1:07,9.669
4/2/2014,1:22,9.669
4/2/2014,1:37,9.669
4/2/2014,1:52,9.768
4/2/2014,2:07,9.768
4/2/2014,2:22,9.768
4/2/2014,2:37,9.768
4/2/2014,2:52,9.768
4/2/2014,3:07,9.768
4/2/2014,3:22,9.571
4/2/2014,3:37,9.472
4/2/2014,3:52,9.373
4/2/2014,4:07,9.373
4/2/2014,4:22,9.373
4/2/2014,4:37,9.669
4/2/2014,4:52,9.669
4/2/2014,5:07,9.669
4/2/2014,5:22,9.669
4/2/2014,5:37,9.669
4/2/2014,5:52,9.768
4/2/2014,6:07,9.669
4/2/2014,6:22,9.669
4/2/2014,6:37,9.669
4/2/2014,6:52,9.669
4/2/2014,7:07,9.669
4/2/2014,7:22,9.669
4/2/2014,7:37,9.669
4/2/2014,7:52,9.571
4/2/2014,8:07,9.472
4/2/2014,8:22,9.472
4/2/2014,8:37,9.571
4/2/2014,8:52,9.571
4/2/2014,9:07,9.571
4/2/2014,9:22,9.669
4/2/2014,9:37,9.669
4/2/2014,9:52,9.571
4/2/2014,10:07,9.669
4/2/2014,10:22,9.669
4/2/2014,10:37,9.571
4/2/2014,10:52,9.571
4/2/2014,11:07,9.571
4/2/2014,11:22,9.571
4/2/2014,11:37,9.571
4/2/2014,11:52,9.571
4/2/2014,12:07,9.571
4/2/2014,12:22,9.571
4/2/2014,12:37,9.768
4/2/2014,12:52,9.866
4/2/2014,13:07,10.063
4/2/2014,13:22,10.161
4/2/2014,13:37,10.259
4/2/2014,13:52,10.553
4/2/2014,14:07,10.651
4/2/2014,14:22,10.651
4/2/2014,14:37,10.748
4/2/2014,14:52,10.944
4/2/2014,15:07,10.944
4/2/2014,15:22,9.866
4/2/2014,15:37,9.866
4/2/2014,15:52,9.866
4/2/2014,16:07,9.669
4/2/2014,16:22,9.472
4/2/2014,16:37,9.472
4/2/2014,16:52,9.669
4/2/2014,17:07,9.866
4/2/2014,17:22,9.866
4/2/2014,17:37,9.866
4/2/2014,17:52,9.965
4/2/2014,18:07,9.965
4/2/2014,18:22,9.965
4/2/2014,18:37,9.965
4/2/2014,18:52,9.965
4/2/2014,19:07,9.965
4/2/2014,19:22,9.965
4/2/2014,19:37,9.965
4/2/2014,19:52,9.768
4/2/2014,20:07,9.768
4/2/2014,20:22,9.768
4/2/2014,20:37,9.866
4/2/2014,20:52,9.866
4/2/2014,21:07,9.768
4/2/2014,21:22,9.768
4/2/2014,21:37,9.768
4/2/2014,21:52,9.768
4/2/2014,22:07,9.768
4/2/2014,22:22,9.768
4/2/2014,22:37,9.768
4/2/2014,22:52,9.768
4/2/2014,23:07,9.768
4/2/2014,23:22,9.768
4/2/2014,23:37,9.669
4/2/2014,23:52,9.669
4/3/2014,0:07,9.571
4/3/2014,0:22,9.669
4/3/2014,0:37,9.768
4/3/2014,0:52,9.866
4/3/2014,1:07,9.866
4/3/2014,1:22,9.866
4/3/2014,1:37,9.866
4/3/2014,1:52,9.866
4/3/2014,2:07,9.768
4/3/2014,2:22,9.768
4/3/2014,2:37,9.768
4/3/2014,2:52,9.768
4/3/2014,3:07,9.866
4/3/2014,3:22,9.866
4/3/2014,3:37,9.768
4/3/2014,3:52,9.768
4/3/2014,4:07,9.866
4/3/2014,4:22,9.768
4/3/2014,4:37,9.571
4/3/2014,4:52,9.571
4/3/2014,5:07,9.571
4/3/2014,5:22,9.571
4/3/2014,5:37,9.669
4/3/2014,5:52,9.669
4/3/2014,6:07,9.669
4/3/2014,6:22,9.768
4/3/2014,6:37,9.768
4/3/2014,6:52,9.768
4/3/2014,7:07,9.768
4/3/2014,7:22,9.768
4/3/2014,7:37,9.768
4/3/2014,7:52,9.768
4/3/2014,8:07,9.768
4/3/2014,8:22,9.768
4/3/2014,8:37,9.669
4/3/2014,8:52,9.669
4/3/2014,9:07,9.669
4/3/2014,9:22,9.669
4/3/2014,9:37,9.669
4/3/2014,9:52,9.768
4/3/2014,10:07,9.768
4/3/2014,10:22,9.768
4/3/2014,10:37,9.571
4/3/2014,10:52,9.571
4/3/2014,11:07,9.571
4/3/2014,11:22,9.571
4/3/2014,11:37,9.571
4/3/2014,11:52,9.571
4/3/2014,12:07,9.571
4/3/2014,12:22,9.571
4/3/2014,12:37,9.571
4/3/2014,12:52,9.571
4/3/2014,13:07,9.571
4/3/2014,13:22,9.669
4/3/2014,13:37,9.669
4/3/2014,13:52,9.669
4/3/2014,14:07,9.669
4/3/2014,14:22,9.768
4/3/2014,14:37,9.866
4/3/2014,14:52,9.965
4/3/2014,15:07,9.965
4/3/2014,15:22,9.965
4/3/2014,15:37,9.866
4/3/2014,15:52,9.768
4/3/2014,16:07,9.768
4/3/2014,16:22,9.768
4/3/2014,16:37,9.768
4/3/2014,16:52,9.866
4/3/2014,17:07,9.669
4/3/2014,17:22,9.669
4/3/2014,17:37,9.669
4/3/2014,17:52,9.768
4/3/2014,18:07,9.768
4/3/2014,18:22,9.866
4/3/2014,18:37,9.965
4/3/2014,18:52,9.965
4/3/2014,19:07,9.866
4/3/2014,19:22,9.965
4/3/2014,19:37,9.965
4/3/2014,19:52,9.866
4/3/2014,20:07,9.866
4/3/2014,20:22,9.866
4/3/2014,20:37,9.866
4/3/2014,20:52,9.866
4/3/2014,21:07,9.768
4/3/2014,21:22,9.768
4/3/2014,21:37,9.768
4/3/2014,21:52,9.768
4/3/2014,22:07,9.768
4/3/2014,22:22,9.768
4/3/2014,22:37,9.669
4/3/2014,22:52,9.669
4/3/2014,23:07,9.669
4/3/2014,23:22,9.669
4/3/2014,23:37,9.669
4/3/2014,23:52,9.669
4/4/2014,0:07,9.669
4/4/2014,0:22,9.669
4/4/2014,0:37,9.669
4/4/2014,0:52,9.669
4/4/2014,1:07,9.669
4/4/2014,1:22,9.669
4/4/2014,1:37,9.571
4/4/2014,1:52,9.669
4/4/2014,2:07,9.768
4/4/2014,2:22,9.768
4/4/2014,2:37,9.669
4/4/2014,2:52,9.669
4/4/2014,3:07,9.669
4/4/2014,3:22,9.669
4/4/2014,3:37,9.669
4/4/2014,3:52,9.768
4/4/2014,4:07,9.768
4/4/2014,4:22,9.768
4/4/2014,4:37,9.768
4/4/2014,4:52,9.669
4/4/2014,5:07,9.669
4/4/2014,5:22,9.669
4/4/2014,5:37,9.669
4/4/2014,5:52,9.669
4/4/2014,6:07,9.669
4/4/2014,6:22,9.571
4/4/2014,6:37,9.571
4/4/2014,6:52,9.571
4/4/2014,7:07,9.571
4/4/2014,7:22,9.571
4/4/2014,7:37,9.571
4/4/2014,7:52,9.571
4/4/2014,8:07,9.571
4/4/2014,8:22,9.571
4/4/2014,8:37,9.669
4/4/2014,8:52,9.669
4/4/2014,9:07,9.669
4/4/2014,9:22,9.669
4/4/2014,9:37,9.669
4/4/2014,9:52,9.669
4/4/2014,10:07,9.669
4/4/2014,10:22,9.669
4/4/2014,10:37,9.669
4/4/2014,10:52,9.669
4/4/2014,11:07,9.669
4/4/2014,11:22,9.669
4/4/2014,11:37,9.669
4/4/2014,11:52,9.669
4/4/2014,12:07,9.866
4/4/2014,12:22,9.866
4/4/2014,12:37,9.768
4/4/2014,12:52,9.768
4/4/2014,13:07,9.866
4/4/2014,13:22,9.768
4/4/2014,13:37,9.866
4/4/2014,13:52,9.866
4/4/2014,14:07,9.866
4/4/2014,14:22,9.866
4/4/2014,14:37,9.866
4/4/2014,14:52,10.748
4/4/2014,15:07,10.651
4/4/2014,15:22,10.553
4/4/2014,15:37,10.553
4/4/2014,15:52,10.553
4/4/2014,16:07,10.259
4/4/2014,16:22,10.161
4/4/2014,16:37,10.063
4/4/2014,16:52,9.965
4/4/2014,17:07,9.866
4/4/2014,17:22,9.866
4/4/2014,17:37,9.768
4/4/2014,17:52,9.768
4/4/2014,18:07,9.768
4/4/2014,18:22,9.768
4/4/2014,18:37,9.866
4/4/2014,18:52,9.768
4/4/2014,19:07,9.866
4/4/2014,19:22,10.063
4/4/2014,19:37,9.965
4/4/2014,19:52,10.063
4/4/2014,20:07,10.063
4/4/2014,20:22,10.161
4/4/2014,20:37,10.161
4/4/2014,20:52,10.063
4/4/2014,21:07,10.063
4/4/2014,21:22,10.063
4/4/2014,21:37,9.965
4/4/2014,21:52,9.866
4/4/2014,22:07,9.866
4/4/2014,22:22,9.965
4/4/2014,22:37,9.965
4/4/2014,22:52,9.965
4/4/2014,23:07,9.965
4/4/2014,23:22,9.965
4/4/2014,23:37,10.063
4/4/2014,23:52,10.063
4/5/2014,0:07,9.965
4/5/2014,0:22,9.866
4/5/2014,0:37,9.866
4/5/2014,0:52,9.866
4/5/2014,1:07,9.866
4/5/2014,1:22,9.866
4/5/2014,1:37,9.866
4/5/2014,1:52,9.768
4/5/2014,2:07,9.669
4/5/2014,2:22,9.669
4/5/2014,2:37,9.768
4/5/2014,2:52,9.866
4/5/2014,3:07,9.965
4/5/2014,3:22,10.063
4/5/2014,3:37,9.965
4/5/2014,3:52,9.965
4/5/2014,4:07,9.965
4/5/2014,4:22,9.965
4/5/2014,4:37,9.965
4/5/2014,4:52,9.965
4/5/2014,5:07,9.965
4/5/2014,5:22,9.965
4/5/2014,5:37,9.965
4/5/2014,5:52,10.063
4/5/2014,6:07,10.063
4/5/2014,6:22,9.965
4/5/2014,6:37,9.965
4/5/2014,6:52,9.965
4/5/2014,7:07,9.965
4/5/2014,7:22,9.965
4/5/2014,7:37,9.768
4/5/2014,7:52,9.669
4/5/2014,8:07,9.669
4/5/2014,8:22,9.669
4/5/2014,8:37,9.669
4/5/2014,8:52,9.768
4/5/2014,9:07,9.965
4/5/2014,9:22,9.965
4/5/2014,9:37,9.965
4/5/2014,9:52,9.866
4/5/2014,10:07,9.866
4/5/2014,10:22,9.866
4/5/2014,10:37,9.866
4/5/2014,10:52,9.669
4/5/2014,11:07,9.768
4/5/2014,11:22,9.768
4/5/2014,11:37,9.768
4/5/2014,11:52,9.768
4/5/2014,12:07,9.768
4/5/2014,12:22,9.768
4/5/2014,12:37,9.768
4/5/2014,12:52,9.768
4/5/2014,13:07,9.768
4/5/2014,13:22,9.768
4/5/2014,13:37,9.768
4/5/2014,13:52,9.768
4/5/2014,14:07,9.768
4/5/2014,14:22,9.768
4/5/2014,14:37,9.866
4/5/2014,14:52,9.965
4/5/2014,15:07,10.161
4/5/2014,15:22,10.161
4/5/2014,15:37,10.161
4/5/2014,15:52,10.259
4/5/2014,16:07,10.259
4/5/2014,16:22,10.259
4/5/2014,16:37,10.161
4/5/2014,16:52,10.063
4/5/2014,17:07,9.965
4/5/2014,17:22,9.965
4/5/2014,17:37,9.965
4/5/2014,17:52,9.866
4/5/2014,18:07,9.866
4/5/2014,18:22,9.768
4/5/2014,18:37,9.768
4/5/2014,18:52,9.669
4/5/2014,19:07,9.669
4/5/2014,19:22,9.669
4/5/2014,19:37,9.965
4/5/2014,19:52,9.965
4/5/2014,20:07,9.866
4/5/2014,20:22,9.866
4/5/2014,20:37,9.965
4/5/2014,20:52,9.965
4/5/2014,21:07,9.965
4/5/2014,21:22,9.965
4/5/2014,21:37,9.965
4/5/2014,21:52,9.866
4/5/2014,22:07,9.768
4/5/2014,22:22,9.768
4/5/2014,22:37,9.768
4/5/2014,22:52,9.669
4/5/2014,23:07,9.669
4/5/2014,23:22,9.669
4/5/2014,23:37,9.669
4/5/2014,23:52,9.768
4/6/2014,0:07,9.768
4/6/2014,0:22,9.866
4/6/2014,0:37,9.866
4/6/2014,0:52,9.669
4/6/2014,1:07,9.669
4/6/2014,1:22,9.669
4/6/2014,1:37,9.669
4/6/2014,1:52,9.571
4/6/2014,2:07,9.571
4/6/2014,2:22,9.571
4/6/2014,2:37,9.571
4/6/2014,2:52,9.571
4/6/2014,3:07,9.571
4/6/2014,3:22,9.571
4/6/2014,3:37,9.571
4/6/2014,3:52,9.768
4/6/2014,4:07,9.768
4/6/2014,4:22,9.768
4/6/2014,4:37,9.768
4/6/2014,4:52,9.768
4/6/2014,5:07,9.768
4/6/2014,5:22,9.768
4/6/2014,5:37,9.768
4/6/2014,5:52,9.866
4/6/2014,6:07,9.866
4/6/2014,6:22,9.866
4/6/2014,6:37,9.768
4/6/2014,6:52,9.768
4/6/2014,7:07,9.768
4/6/2014,7:22,9.768
4/6/2014,7:37,9.768
4/6/2014,7:52,9.669
4/6/2014,8:07,9.669
4/6/2014,8:22,9.669
4/6/2014,8:37,9.669
4/6/2014,8:52,9.669
4/6/2014,9:07,9.669
4/6/2014,9:22,9.669
4/6/2014,9:37,9.768
4/6/2014,9:52,9.768
4/6/2014,10:07,9.866
4/6/2014,10:22,9.768
4/6/2014,10:37,9.768
4/6/2014,10:52,9.768
4/6/2014,11:07,9.768
4/6/2014,11:22,9.768
4/6/2014,11:37,9.768
4/6/2014,11:52,9.768
4/6/2014,12:07,9.768
4/6/2014,12:22,9.768
4/6/2014,12:37,9.669
4/6/2014,12:52,9.669
4/6/2014,13:07,9.669
4/6/2014,13:22,9.768
4/6/2014,13:37,9.768
4/6/2014,13:52,9.768
4/6/2014,14:07,9.866
4/6/2014,14:22,10.063
4/6/2014,14:37,10.063
4/6/2014,14:52,10.063
4/6/2014,15:07,10.063
4/6/2014,15:22,10.259
4/6/2014,15:37,10.357
4/6/2014,15:52,10.455
4/6/2014,16:07,10.651
4/6/2014,16:22,10.748
4/6/2014,16:37,11.041
4/6/2014,16:52,10.748
4/6/2014,17:07,10.553
4/6/2014,17:22,10.455
4/6/2014,17:37,10.455
4/6/2014,17:52,10.357
4/6/2014,18:07,10.259
4/6/2014,18:22,10.063
4/6/2014,18:37,10.063
4/6/2014,18:52,9.866
4/6/2014,19:07,9.768
4/6/2014,19:22,9.768
4/6/2014,19:37,10.063
4/6/2014,19:52,9.866
4/6/2014,20:07,9.768
4/6/2014,20:22,10.063
4/6/2014,20:37,10.161
4/6/2014,20:52,10.063
4/6/2014,21:07,10.063
4/6/2014,21:22,10.161
4/6/2014,21:37,10.161
4/6/2014,21:52,10.259
4/6/2014,22:07,10.259
4/6/2014,22:22,10.259
4/6/2014,22:37,10.259
4/6/2014,22:52,10.161
4/6/2014,23:07,9.866
4/6/2014,23:22,9.866
4/6/2014,23:37,9.866
4/6/2014,23:52,9.866
4/7/2014,0:07,9.965
4/7/2014,0:22,10.161
4/7/2014,0:37,10.161
4/7/2014,0:52,10.259
4/7/2014,1:07,10.259
4/7/2014,1:22,10.455
4/7/2014,1:37,9.965
4/7/2014,1:52,9.768
4/7/2014,2:07,9.669
4/7/2014,2:22,9.669
4/7/2014,2:37,9.669
4/7/2014,2:52,9.669
4/7/2014,3:07,9.669
4/7/2014,3:22,9.669
4/7/2014,3:37,9.669
4/7/2014,3:52,9.669
4/7/2014,4:07,9.669
4/7/2014,4:22,9.669
4/7/2014,4:37,9.669
4/7/2014,4:52,9.768
4/7/2014,5:07,9.768
4/7/2014,5:22,9.866
4/7/2014,5:37,9.866
4/7/2014,5:52,9.866
4/7/2014,6:07,9.866
4/7/2014,6:22,9.965
4/7/2014,6:37,10.063
4/7/2014,6:52,10.161
4/7/2014,7:07,10.259
4/7/2014,7:22,10.357
4/7/2014,7:37,10.357
4/7/2014,7:52,10.259
4/7/2014,8:07,10.161
4/7/2014,8:22,10.063
4/7/2014,8:37,10.063
4/7/2014,8:52,10.063
4/7/2014,9:07,10.063
4/7/2014,9:22,10.063
4/7/2014,9:37,9.965
4/7/2014,9:52,9.965
4/7/2014,10:07,9.965
4/7/2014,10:22,9.965
4/7/2014,10:37,9.965
4/7/2014,10:52,10.063
4/7/2014,11:07,10.161
4/7/2014,11:22,10.259
4/7/2014,11:37,10.357
4/7/2014,11:52,9.866
4/7/2014,12:07,9.669
4/7/2014,12:22,9.669
4/7/2014,12:37,9.669
4/7/2014,12:52,9.669
4/7/2014,13:07,9.669
4/7/2014,13:22,9.669
4/7/2014,13:37,9.669
4/7/2014,13:52,9.768
4/7/2014,14:07,9.768
4/7/2014,14:22,9.768
4/7/2014,14:37,9.768
4/7/2014,14:52,9.768
4/7/2014,15:07,9.866
4/7/2014,15:22,9.866
4/7/2014,15:37,9.866
4/7/2014,15:52,9.866
4/7/2014,16:07,9.866
4/7/2014,16:22,9.866
4/7/2014,16:37,9.866
4/7/2014,16:52,10.357
4/7/2014,17:07,11.334
4/7/2014,17:22,11.722
4/7/2014,17:37,11.625
4/7/2014,17:52,11.431
4/7/2014,18:07,10.944
4/7/2014,18:22,11.528
4/7/2014,18:37,11.431
4/7/2014,18:52,11.041
4/7/2014,19:07,10.651
4/7/2014,19:22,10.455
4/7/2014,19:37,10.357
4/7/2014,19:52,10.259
4/7/2014,20:07,10.063
4/7/2014,20:22,9.965
4/7/2014,20:37,9.866
4/7/2014,20:52,9.768
4/7/2014,21:07,9.669
4/7/2014,21:22,9.669
4/7/2014,21:37,9.669
4/7/2014,21:52,9.768
4/7/2014,22:07,9.768
4/7/2014,22:22,10.161
4/7/2014,22:37,10.259
4/7/2014,22:52,10.455
4/7/2014,23:07,10.455
4/7/2014,23:22,10.259
4/7/2014,23:37,10.259
4/7/2014,23:52,10.259
4/8/2014,0:07,10.161
4/8/2014,0:22,10.161
4/8/2014,0:37,9.866
4/8/2014,0:52,9.866
4/8/2014,1:07,9.866
4/8/2014,1:22,10.455
4/8/2014,1:37,10.357
4/8/2014,1:52,10.357
4/8/2014,2:07,10.357
4/8/2014,2:22,10.553
4/8/2014,2:37,10.455
4/8/2014,2:52,10.161
4/8/2014,3:07,9.866
4/8/2014,3:22,9.965
4/8/2014,3:37,10.259
4/8/2014,3:52,10.357
4/8/2014,4:07,10.357
4/8/2014,4:22,10.357
4/8/2014,4:37,10.553
4/8/2014,4:52,10.455
4/8/2014,5:07,10.553
4/8/2014,5:22,10.553
4/8/2014,5:37,10.357
4/8/2014,5:52,10.161
4/8/2014,6:07,10.063
4/8/2014,6:22,9.965
4/8/2014,6:37,9.965
4/8/2014,6:52,9.866
4/8/2014,7:07,9.866
4/8/2014,7:22,10.161
4/8/2014,7:37,10.651
4/8/2014,7:52,10.748
4/8/2014,8:07,10.651
4/8/2014,8:22,10.651
4/8/2014,8:37,10.748
4/8/2014,8:52,10.553
4/8/2014,9:07,10.553
4/8/2014,9:22,10.455
4/8/2014,9:37,10.259
4/8/2014,9:52,10.063
4/8/2014,10:07,9.965
4/8/2014,10:22,9.965
4/8/2014,10:37,9.965
4/8/2014,10:52,9.866
4/8/2014,11:07,9.866
4/8/2014,11:22,9.965
4/8/2014,11:37,9.965
4/8/2014,11:52,9.965
4/8/2014,12:07,9.965
4/8/2014,12:22,9.866
4/8/2014,12:37,9.866
4/8/2014,12:52,9.866
4/8/2014,13:07,9.768
4/8/2014,13:22,9.768
4/8/2014,13:37,9.669
4/8/2014,13:52,9.669
4/8/2014,14:07,9.669
4/8/2014,14:22,9.669
4/8/2014,14:37,9.669
4/8/2014,14:52,9.669
4/8/2014,15:07,9.669
4/8/2014,15:22,9.669
4/8/2014,15:37,9.669
4/8/2014,15:52,9.768
4/8/2014,16:07,9.866
4/8/2014,16:22,10.357
4/8/2014,16:37,10.651
4/8/2014,16:52,10.651
4/8/2014,17:07,10.553
4/8/2014,17:22,10.455
4/8/2014,17:37,10.259
4/8/2014,17:52,10.063
4/8/2014,18:07,10.748
4/8/2014,18:22,10.846
4/8/2014,18:37,10.846
4/8/2014,18:52,10.846
4/8/2014,19:07,10.846
4/8/2014,19:22,10.846
4/8/2014,19:37,10.944
4/8/2014,19:52,10.944
4/8/2014,20:07,10.944
4/8/2014,20:22,10.846
4/8/2014,20:37,9.965
4/8/2014,20:52,9.866
4/8/2014,21:07,9.768
4/8/2014,21:22,9.768
4/8/2014,21:37,9.669
4/8/2014,21:52,9.669
4/8/2014,22:07,9.669
4/8/2014,22:22,9.768
4/8/2014,22:37,9.768
4/8/2014,22:52,10.259
4/8/2014,23:07,10.357
4/8/2014,23:22,10.357
4/8/2014,23:37,10.357
4/8/2014,23:52,10.259
4/9/2014,0:07,10.259
4/9/2014,0:22,10.357
4/9/2014,0:37,10.553
4/9/2014,0:52,10.357
4/9/2014,1:07,10.063
4/9/2014,1:22,10.063
4/9/2014,1:37,10.259
4/9/2014,1:52,10.455
4/9/2014,2:07,10.357
4/9/2014,2:22,10.357
4/9/2014,2:37,10.357
4/9/2014,2:52,10.651
4/9/2014,3:07,10.748
4/9/2014,3:22,10.748
4/9/2014,3:37,10.553
4/9/2014,3:52,10.161
4/9/2014,4:07,9.965
4/9/2014,4:22,9.866
4/9/2014,4:37,9.866
4/9/2014,4:52,9.866
4/9/2014,5:07,9.866
4/9/2014,5:22,9.965
4/9/2014,5:37,10.161
4/9/2014,5:52,10.161
4/9/2014,6:07,10.161
4/9/2014,6:22,10.063
4/9/2014,6:37,10.063
4/9/2014,6:52,10.161
4/9/2014,7:07,10.161
4/9/2014,7:22,10.161
4/9/2014,7:37,10.161
4/9/2014,7:52,10.259
4/9/2014,8:07,10.357
4/9/2014,8:22,10.357
4/9/2014,8:37,10.259
4/9/2014,8:52,10.357
4/9/2014,9:07,10.455
